1.193776641714435840e+18,1.185595960625409723e-20
2.894266124716740096e+18,5.897013311335244221e-20
7.017038286703837184e+18,2.670806074918676023e-19
1.701254279852585779e+19,1.063258836307773911e-18
4.124626382901365146e+19,3.420845951782253254e-18
1.000000000000000000e+20,7.597591227360681522e-18
2.424462017082340803e+20,1.251440668117248191e-17
5.878016072274924012e+20,1.946381487012704967e-17
1.425102670302996333e+21,3.021478728035245649e-17
3.455107294592232325e+21,4.682725368264436528e-17
8.376776400682924114e+21,7.238748391174544005e-17
2.030917620904730454e+22,1.114359966195131947e-16
4.923882631706752057e+22,1.704840603858503035e-16
1.193776641714435769e+23,2.582002772063537108e-16
2.894266124716739867e+23,3.842847115461272355e-16
7.017038286703836990e+23,5.548127484874950309e-16
1.701254279852599483e+24,7.517440213098667819e-16
4.124626382901364717e+24,8.743810001521474432e-16
1.000000000000000091e+25,7.059818812933094914e-16
2.424462017082340492e+25,3.451206167379255693e-16
5.878016072274923933e+25,1.339435898983877219e-16
1.425102670302996354e+26,4.243144005317374817e-17
3.455107294592232327e+26,1.098180213317991704e-17
8.376776400682924899e+26,2.383136810655319930e-18
2.030917620904730727e+27,4.486906280011702011e-19
4.923882631706751498e+27,7.505030431449542926e-20
1.193776641714445485e+28,1.146217830294405461e-20
